CallID;Prompt;Utterance;ASRRecognitionStatus;#ASRSuccess;(#)ASRSuccess;%ASRSuccess;#TimeOutPrompts;(#)TimeOutPrompts;%TimeOutPrompts;#ASRRejections;(#)ASRRejections;%ASRRejections;#TimeOuts_ASRRej;(#)TimeOuts_ASRRej;%TimeOuts_ASRRej;Barged-In?;#Barge-Ins;(#)Barge-Ins;%Barge-Ins;ASRConfidence;MeanASRConfidence;(Mean)ASRConfidence;UTD;ExMo;Modality;UnExMo?;#UnExMo;(#)UnExMo;%UnExMo;WPUT;WPST;SemanticParse;HelpRequest?;#HelpRequests;(#)HelpRequest;%HelpRequest;Activity;ActivityType;DD;RoleIndex;RoleName;RePrompt?;#RePrompts;(#)RePrompts;%RePrompts;LoopName;#Exchanges;#SystemTurns;#UserTurns;#SystemQuestions;(#)SystemQuestions;SystemDialogueAct;UserDialogueAct;AudioFile;EmotionalState;IQRater1;IQRater2;IQRater3;IQMedian
2061128022; To ask about a different trip, you can say, start a new query. If you are finished, you can say goodbye.;START IS  ;no match;12;2;0.8;1;0;0.06667;2;1;0.13333;3;1;0.2;1;5;2;0.33333;0;0.63094;0.577;0.88275;speech;voice;0;0;0;0;3;21;Semantic no match;0;0;0;0;next_query_error;Question;89.5;3;collection;1;3;2;0.13636;Retry2;21;22;14;8;3;SDA_ASK_ANOTHER_QUERY;UDA_NEW_QUERY;20061128/022/013.wav;neutral;;;;
2061128022; You can say start a new query, or goodbye.; START A NEW QUERY  ;complete;13;2;0.8125;1;0;0.0625;2;1;0.125;3;1;0.1875;0;5;1;0.3125;0.83455;0.64367;0.57686;1.29875;speech;voice;0;0;0;0;5;9; Generic[Generic] ( [StartOver] ( START A NEW QUERY ) );0;0;0;0;next_query_error;Question;96;4;collection;1;4;3;0.17391;Retry3;22;23;15;9;3;SDA_ASK_ANOTHER_QUERY;UDA_NEW_QUERY;20061128/022/014.wav;neutral;;;;
2061128022; Okay, let's start from the beginning.;;;13;1;0.8125;1;0;0.0625;2;1;0.125;3;1;0.1875;0;5;1;0.3125;0;0.64367;0.57686;0;none;;0;0;0;0;0;6;;0;0;0;0;starting_new_query;Announcement;101.9;1;collection;0;4;2;0.16667;initial;23;24;15;9;2;SDA_ANNOUNCE_RESTART;;;;;;;
2061128022; What can I do for you?; 54C  ;complete;14;2;0.82353;1;0;0.05882;2;0;0.11765;3;0;0.17647;0;5;0;0.29412;0.53687;0.63739;0.45714;1.82675;speech;voice;0;0;0;0;2;6; LineInformation[BusNumber] ( [route] ( [covered_route] ( 54C ) ) );0;0;0;0;how_may_i_help_you;Question;101.9;1;collection;0;4;1;0.16;initial;24;25;16;10;2;SDA_ASK_BUS;UDA_LINE_INFORMATION;20061128/022/015.wav;slightlyAngry;;;;
2061128022; The 54C . Did I get that right?; YES  ;complete;15;2;0.83333;1;0;0.05556;2;0;0.11111;3;0;0.16667;0;5;0;0.27778;0.9113;0.6526;0.76091;0.81875;speech;voice;0;0;0;0;2;8; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.route_number;Confirmation;109;1;confimation;0;4;0;0.15385;initial;25;26;17;10;1;SDA_ASK_CONFIRM_BUS;UDA_CONFIRM_BUS;20061128/022/016.wav;neutral;;;;
2061128022; Right;;;15;2;0.83333;1;0;0.05556;2;0;0.11111;3;0;0.16667;0;5;0;0.27778;0;0.6526;0.76091;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;114.1;1;confimation;0;4;0;0.14815;initial;26;27;17;10;1;SDA_CONFIRM_UNDERSTOOD;;;;;;;
2061128022; Where would you like to leave from?; SOUTH MILLVALE  ;complete;16;2;0.84211;1;0;0.05263;2;0;0.10526;3;0;0.15789;0;5;0;0.26316;0.79252;0.65997;0.7469;1.49075;speech;voice;0;0;0;0;3;7; PlaceInformation[SinglePlace] ( [stop_name] ( [covered_place] ( [registered_stop] ( [stop_part] ( SOUTH MILLVALE ) ) ) ) );0;0;0;0;query.departure_place;Question;114.1;1;collection;0;4;0;0.14286;initial;27;28;18;11;1;SDA_ASK_DEPARTURE;UDA_PLACE_INFORMATION;20061128/022/017.wav;neutral;;;;
2061128022; Leaving from SOUTH MILLVALE . Did I get that right?;AMITY  ;complete;17;2;0.85;1;0;0.05;2;0;0.1;3;0;0.15;1;6;1;0.3;0.45115;0.64953;0.71832;0.96275;speech;voice;0;0;0;0;2;10;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;120.7;1;confimation;0;4;0;0.13793;initial;28;29;19;11;1;SDA_ASK_CONFIRM_DEPARTURE;UDA_REJECT;20061128/022/018.wav;neutral;;;;
2061128022; Leaving from SOUTH MILLVALE . Is this correct?; YES  ;complete;18;3;0.85714;1;0;0.04762;2;0;0.09524;3;0;0.14286;0;6;1;0.28571;0.91638;0.66223;0.72002;0.86675;speech;voice;0;0;0;0;2;8; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;121.9;2;confimation;1;5;1;0.16667;Retry1;29;30;20;11;1;SDA_ASK_CONFIRM_DEPARTURE;UDA_CONFIRM_DEPARTURE;20061128/022/019.wav;neutral;;;;
2061128022; Okay;;;18;2;0.85714;1;0;0.04762;2;0;0.09524;3;0;0.14286;0;6;1;0.28571;0;0.66223;0.72002;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;127.2;1;confimation;0;5;1;0.16129;initial;30;31;20;11;0;SDA_CONFIRM_UNDERSTOOD;;;;;;;
2061128022; I'm sorry but I do not know where SOUTH MILLVALE is located. Try using the closest intersection instead.;;;18;1;0.85714;1;0;0.04762;2;0;0.09524;3;0;0.14286;0;6;0;0.28571;0;0.66223;0.72002;0;none;;0;0;0;0;0;18;;0;0;0;0;no_stop_matching;Announcement;127.2;1;collection;0;5;1;0.15625;initial;31;32;20;11;0;SDA_INFORM_NO_SCHEDULE;;;;;;;
2061128022; Where are you leaving from?;BLOOMFIELD  ;complete;19;1;0.86364;1;0;0.04545;2;0;0.09091;3;0;0.13636;1;7;1;0.31818;0.69972;0.66394;0.68908;1.18675;speech;voice;0;0;0;0;2;5; PlaceInformation[SinglePlace] ( [stop_name] ( [covered_place] ( [covered_neighborhood] ( BLOOMFIELD ) ) ) );0;0;0;0;query.departure_place;Question;127.2;1;collection;0;5;0;0.15152;initial;32;33;21;12;1;SDA_ASK_DEPARTURE;UDA_PLACE_INFORMATION;20061128/022/020.wav;neutral;;;;
2061128022; Leaving from BLOOMFIELD . Did I get that right?; NO 500  ;complete;20;2;0.86957;1;0;0.04348;2;0;0.08696;3;0;0.13043;0;7;1;0.30435;0.65079;0.66337;0.75563;1.84275;speech;voice;0;0;0;0;3;9; Generic[Generic] ( [No] ( NO ) ) LineInformation [BusNumber] ( [route] ( [uncovered_route] ( 500 ) ) );0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;134.4;1;confimation;0;5;0;0.14706;initial;33;34;22;12;1;SDA_ASK_CONFIRM_DEPARTURE;UDA_REJECT_DEPARTURE;20061128/022/021.wav;slightlyAngry;;;;
2061128022; Where do you wanna leave from?; FIFTH AVENUE AND CRAIG  ;complete;21;3;0.875;1;0;0.04167;2;0;0.08333;3;0;0.125;0;7;1;0.29167;0.70306;0.66502;0.68452;1.71475;speech;voice;0;0;0;0;5;6; PlaceInformation[SinglePlace] ( [stop_name] ( [covered_place] ( [registered_stop] ( [stop_part] ( FIFTH ) AVENUE AND [stop_part] ( CRAIG ) ) ) ) );0;0;0;0;query.departure_place;Question;139.6;1;collection;0;5;0;0.14286;initial;34;35;23;13;2;SDA_ASK_DEPARTURE;UDA_PLACE_INFORMATION;20061128/022/022.wav;slightlyAngry;;;;
2061128022; Leaving from FIFTH AVENUE AND CRAIG . Is this correct?; YES  ;complete;22;3;0.88;1;0;0.04;2;0;0.08;3;0;0.12;0;7;0;0.28;0.9217;0.67529;0.75852;0.86675;speech;voice;0;0;0;0;2;10; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;144.1;1;confimation;0;5;0;0.13889;initial;35;36;24;13;1;SDA_ASK_CONFIRM_DEPARTURE;UDA_CONFIRM_DEPARTURE;20061128/022/023.wav;slightlyAngry;;;;
2061128022; Okay;;;22;2;0.88;1;0;0.04;2;0;0.08;3;0;0.12;0;7;0;0.28;0;0.67529;0.75852;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;149.4;1;confimation;0;5;0;0.13514;initial;36;37;24;13;1;SDA_CONFIRM_UNDERSTOOD;;;;;;;
2061128022; Where do you wanna go?; SOUTH SIDE  ;complete;23;2;0.88462;1;0;0.03846;2;0;0.07692;3;0;0.11538;0;7;0;0.26923;0.81164;0.68053;0.81213;1.53875;speech;voice;0;0;0;0;3;5; PlaceInformation[SinglePlace] ( [stop_name] ( [covered_place] ( [covered_neighborhood] ( SOUTH SIDE ) ) ) );0;0;0;0;query.arrival_place;Question;149.4;1;collection;0;5;0;0.13158;initial;37;38;25;14;1;SDA_ASK_DESTINATION;UDA_PLACE_INFORMATION;20061128/022/024.wav;neutral;;;;
2061128022; Going to SOUTH SIDE . Is this correct?; NO NO NO NO NO NO NO  ;complete;24;2;0.88889;1;0;0.03704;2;0;0.07407;3;0;0.11111;0;7;0;0.25926;0.83987;0.68643;0.85774;2.09875;speech;voice;0;0;0;0;8;8; Generic[Generic] ( [No] ( NO ) ) [Generic] ( [No] ( NO NO ) ) [Generic] ( [No] ( NO NO ) ) [Generic] ( [No] ( NO NO ) );0;0;0;0;/LetsGoPublic/PerformTask/query.arrival_place;Confirmation;156.9;1;confimation;0;5;0;0.12821;initial;38;39;26;14;1;SDA_ASK_CONFIRM_DESTINATION;UDA_REJECT_DESTINATION;20061128/022/025.wav;slightlyAngry;;;;
2061128022; Where are you going?; TO NEW QUERY  ;no match;24;2;0.85714;1;0;0.03571;3;1;0.10714;4;1;0.14286;0;7;0;0.25;0;0.66192;0.5505;1.76275;speech;voice;0;0;0;0;4;4;Semantic no match;0;0;0;0;query.arrival_place;Question;160.7;1;collection;0;5;0;0.125;initial;39;40;27;15;2;SDA_ASK_DESTINATION;UDA_UNQUALIFIED_UNRECOGNIZED;20061128/022/026.wav;neutral;;;;
2061128022; For example, you can say, SOUTH HILLS JUNCTION, FIFTH AT BIGELOW, or THE SOUTH SIDE.; I'M FROM THE NORTH SIDE SOUTH HILLS T JUNCTION  ;complete;25;2;0.86207;1;0;0.03448;3;1;0.10345;4;1;0.13793;0;7;0;0.24138;0.32054;0.65015;0.3868;4.09875;speech;voice;0;0;0;0;10;15; PlaceInformation[1_DeparturePlace] ( FROM [stop_name] ( [covered_place] ( [covered_neighborhood] ( THE NORTH SIDE ) ) ) ) [SinglePlace] ( [stop_name] ( [covered_place] ( [registered_stop] ( [stop_part] ( JUNCTION ) ) ) ) );0;0;0;0;query.arrival_place;Question;165;2;collection;1;6;1;0.14634;Retry1;40;41;28;16;2;SDA_EXPLAIN;UDA_PLACE_INFORMATION;20061128/022/027.wav;slightlyAngry;;;;
2061128022; Going to JUNCTION . Did I get that right?; FROM  ;no match;25;1;0.83333;1;0;0.03333;4;2;0.13333;5;2;0.16667;0;7;0;0.23333;0;0.62847;0.10685;1.23475;speech;voice;0;0;0;0;2;9;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.arrival_place;Confirmation;176.7;1;confimation;0;6;1;0.14286;initial;41;42;29;16;2;SDA_ASK_CONFIRM_DESTINATION;UDA_REJECT;20061128/022/028.wav;neutral;;;;
2061128022; If you want to go to JUNCTION say yes or press one, otherwise say no or press three.;LIBERTY AN  ;no match;25;1;0.80645;1;0;0.03226;5;2;0.16129;6;2;0.19355;1;8;1;0.25806;0;0.6082;0.10685;1.61875;both;voice;0;0;0;0;3;18;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.arrival_place;Confirmation;181.3;2;confimation;1;7;2;0.16279;Retry1;42;43;30;16;1;SDA_ASK_CONFIRM_WITH_KEYS;UDA_REJECT;20061128/022/029.wav;neutral;;;;
2061128022; If you want to go to JUNCTION say yes or press one, otherwise say no or press three.;  DTMF_THREE  ;complete;26;1;0.8125;1;0;0.03125;5;2;0.15625;6;2;0.1875;0;8;1;0.25;1;0.62044;0.33333;1.95475;both;dtmf;0;0;0;0;3;18; Generic[DTMF_KEY] ( [DTMF_THREE] ( DTMF_THREE ) );0;0;0;0;/LetsGoPublic/PerformTask/query.arrival_place;Confirmation;183.2;3;confimation;1;8;2;0.18182;Retry2;43;44;31;16;0;SDA_ASK_CONFIRM_WITH_KEYS;UDA_REJECT;20061128/022/030.wav;garbage;;;;
2061128022; Where are you going?; I'M HAVING FUN  ;no match;26;1;0.78788;1;0;0.0303;6;2;0.18182;7;2;0.21212;0;8;1;0.24242;0;0.60164;0.33333;1.66675;speech;voice;0;0;0;0;4;4;Semantic no match;0;0;0;0;query.arrival_place;Question;193.8;1;collection;0;8;2;0.17778;initial;44;45;32;17;1;SDA_ASK_DESTINATION;UDA_UNQUALIFIED_UNRECOGNIZED;20061128/022/031.wav;neutral;;;;
2061128022; For example, you can say, SOUTH HILLS JUNCTION, FIFTH AT BIGELOW, or THE SOUTH SIDE.;AVALON  ;complete;27;2;0.79412;1;0;0.02941;6;1;0.17647;7;1;0.20588;1;9;1;0.26471;0.19594;0.58971;0.39865;1.26675;speech;voice;0;0;0;0;2;15; PlaceInformation[SinglePlace] ( [stop_name] ( [uncovered_place] ( [uncovered_neighborhood] ( AVALON ) ) ) );0;0;0;0;query.arrival_place;Question;198.5;2;collection;1;9;2;0.19565;Retry1;45;46;33;18;2;SDA_EXPLAIN;UDA_PLACE_INFORMATION;20061128/022/032.wav;neutral;;;;
2061128022; AVALON . Did I get that right?; NEW QUERY  ;complete;28;2;0.8;1;0;0.02857;6;1;0.17143;7;1;0.2;0;9;1;0.25714;0.2581;0.58024;0.15135;1.09075;speech;voice;0;0;0;0;3;7; Generic[Generic] ( [StartOver] ( NEW QUERY ) );0;0;0;0;/LetsGoPublic/PerformTask/uncovered_place;Confirmation;200.3;1;confimation;0;9;1;0.19149;initial;46;47;34;18;2;SDA_ASK_CONFIRM_NEIGHBORHOOD;UDA_REJECT;20061128/022/033.wav;neutral;;;;
2061128022; Are you sure you want to start over?; YES  ;complete;29;3;0.80556;1;0;0.02778;6;0;0.16667;7;0;0.19444;0;9;1;0.25;0.91196;0.58945;0.45533;0.83475;speech;voice;0;0;0;0;2;8; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;sure_start_over;Question;205.6;1;collection;0;9;1;0.1875;initial;47;48;35;19;2;SDA_CONFIRM_RESTART;UDA_CONFIRM;20061128/022/034.wav;neutral;;;;
2061128022; Okay, let's start from the beginning.;;;29;2;0.80556;1;0;0.02778;6;0;0.16667;7;0;0.19444;0;9;0;0.25;0;0.58945;0.45533;0;none;;0;0;0;0;0;6;;0;0;0;0;starting_over;Announcement;209.7;1;collection;0;9;0;0.18367;initial;48;49;35;19;1;SDA_ANNOUNCE_RESTART;;;;;;;
2061128022; What can I do for you?; FIFTY MIND FROM  ;no match;29;1;0.78378;1;0;0.02703;7;1;0.18919;8;1;0.21622;0;9;0;0.24324;0;0.57352;0.39002;3.66675;speech;voice;0;0;0;0;4;6;Semantic no match;0;0;0;0;how_may_i_help_you;Question;209.7;1;collection;0;9;0;0.18;initial;49;50;36;20;2;SDA_ASK_BUS;UDA_UNQUALIFIED_UNRECOGNIZED;20061128/022/035.wav;neutral;;;;
2061128022; For example, you can say, when is the next 28X from DOWNTOWN to THE AIRPORT? or I'd like to go from MCKEESPORT to HOMESTEAD tomorrow at 10 a.m..;LIBERTY SOUTH MILLVALE  ;complete;30;1;0.78947;1;0;0.02632;7;1;0.18421;8;1;0.21053;1;10;1;0.26316;0.23396;0.56458;0.38197;2.53075;speech;voice;0;0;0;0;4;28; PlaceInformation[SinglePlace] ( [stop_name] ( [uncovered_place] ( [ambiguous_uncovered_part] ( LIBERTY ) ) ) ) [SinglePlace] ( [stop_name] ( [covered_place] ( [registered_stop] ( [stop_part] ( SOUTH MILLVALE ) ) ) ) );0;0;0;0;how_may_i_help_you;Question;219.4;2;collection;1;10;1;0.19608;Retry1;50;51;37;21;2;SDA_EXPLAIN;UDA_PLACE_INFORMATION;20061128/022/036.wav;neutral;;;;
2061128022; Leaving from SOUTH MILLVALE . Is this correct?;FIFTH AND SHADY  ;complete;31;2;0.79487;1;0;0.02564;7;1;0.17949;8;1;0.20513;1;11;2;0.28205;0.11748;0.55312;0.11715;1.63475;speech;voice;0;0;0;0;4;8;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;224.1;1;confimation;0;10;1;0.19231;initial;51;52;38;21;2;SDA_ASK_CONFIRM_DEPARTURE;UDA_REJECT;20061128/022/037.wav;slightlyAngry;;;;
2061128022; Leaving from SOUTH MILLVALE . Is this correct?;THE 54C  ;complete;32;3;0.8;1;0;0.025;7;0;0.175;8;0;0.2;1;12;3;0.3;0.31682;0.54721;0.22275;1.66675;speech;voice;0;0;0;0;3;8;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;227;2;confimation;1;11;2;0.20755;Retry1;52;53;39;21;1;SDA_ASK_CONFIRM_DEPARTURE;UDA_LINE_INFORMATION;20061128/022/038.wav;slightlyAngry;;;;
2061128022; Leaving from SOUTH MILLVALE . Is this correct?; NO MILLVALE AND LIBERTY  ;complete;33;3;0.80488;1;0;0.02439;7;0;0.17073;8;0;0.19512;0;12;2;0.29268;0.82368;0.55396;0.41933;1.93875;speech;voice;0;0;0;0;5;8;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;229.7;3;confimation;1;12;2;0.22222;Retry2;53;54;40;21;0;SDA_ASK_CONFIRM_DEPARTURE;UDA_REJECT;20061128/022/039.wav;neutral;;;;
2061128022; Leaving from FIFTH AND SHADY . Is this correct?; RUN  ;no match;33;2;0.78571;1;0;0.02381;8;1;0.19048;9;1;0.21429;0;12;1;0.28571;0;0.54077;0.38017;1.05875;speech;voice;0;0;0;0;2;9;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;236.6;4;confimation;1;13;3;0.23636;Retry3;54;55;41;21;0;SDA_ASK_CONFIRM_DEPARTURE;UDA_REJECT;20061128/022/040.wav;slightlyAngry;;;;
2061128022; If you want to leave from FIFTH AND SHADY say yes or press one, otherwise say no or press three.;FROM  ;no match;33;1;0.76744;1;0;0.02326;9;2;0.2093;10;2;0.23256;1;13;1;0.30233;0;0.52819;0.27456;0.93075;both;voice;0;0;0;0;2;20;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;240.6;5;confimation;1;14;3;0.25;Retry4;55;56;42;21;0;SDA_ASK_CONFIRM_DEPARTURE;UDA_REJECT;20061128/022/041.wav;slightlyAngry;;;;
2061128022; If you want to leave from FIFTH AND SHADY say yes or press one, otherwise say no or press three.; NO  ;complete;34;1;0.77273;1;0;0.02273;9;2;0.20455;10;2;0.22727;0;13;1;0.29545;0.90654;0.53679;0.30218;0.85075;both;voice;0;0;0;0;2;20; Generic[Generic] ( [No] ( NO ) );0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;241.9;6;confimation;1;15;3;0.26316;Retry5;56;57;43;21;0;SDA_ASK_CONFIRM_DEPARTURE;UDA_REJECT_DEPARTURE;20061128/022/042.wav;slightlyAngry;;;;
2061128022; The 54C . Did I get that right?; YES  ;complete;35;2;0.77778;1;0;0.02222;9;1;0.2;10;1;0.22222;0;13;1;0.28889;0.90656;0.54501;0.60437;0.89875;speech;voice;0;0;0;0;2;8; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.route_number;Confirmation;250.9;1;confimation;0;15;2;0.25862;initial;57;58;44;21;0;SDA_ASK_CONFIRM_BUS;UDA_CONFIRM_BUS;20061128/022/043.wav;neutral;;;;
2061128022; Alright;;;35;2;0.77778;1;0;0.02222;9;0;0.2;10;0;0.22222;0;13;0;0.28889;0;0.54501;0.60437;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;255.9;1;confimation;0;15;1;0.25424;initial;58;59;44;21;0;SDA_FILLER;;;;;;;
2061128022; Where do you want to leave from?; LIBERTY  ;complete;36;2;0.78261;1;0;0.02174;9;0;0.19565;10;0;0.21739;0;13;0;0.28261;0.89619;0.55264;0.9031;1.21875;speech;voice;0;0;0;0;2;7;Semantic no match;0;0;0;0;query.departure_place;Question;255.9;1;collection;0;15;0;0.25;initial;59;60;45;22;1;SDA_ASK_DEPARTURE;UDA_UNQUALIFIED_UNRECOGNIZED;20061128/022/044.wav;slightlyAngry;;;;
2061128022; For example, you can say, SOUTH HILLS JUNCTION, FIFTH AT BIGELOW, or THE SOUTH SIDE.;SOUTH MILLVALE  ;complete;37;2;0.78723;1;0;0.02128;9;0;0.19149;10;0;0.21277;1;14;1;0.29787;0.62474;0.55417;0.80916;1.90675;speech;voice;0;0;0;0;3;15; PlaceInformation[SinglePlace] ( [stop_name] ( [covered_place] ( [registered_stop] ( [stop_part] ( SOUTH MILLVALE ) ) ) ) );0;0;0;0;query.departure_place;Question;262.3;2;collection;1;16;1;0.2623;Retry1;60;61;46;23;2;SDA_EXPLAIN;UDA_PLACE_INFORMATION;20061128/022/045.wav;neutral;;;;
2061128022; Leaving from SOUTH MILLVALE . Did I get that right?; LIBERTY AND SOUTH MILLVALE  ;complete;38;3;0.79167;1;0;0.02083;9;0;0.1875;10;0;0.20833;0;14;1;0.29167;0.17909;0.54636;0.56667;2.30675;speech;voice;0;0;0;0;5;10;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;265;1;confimation;0;16;1;0.25806;initial;61;62;47;23;2;SDA_ASK_CONFIRM_DEPARTURE;UDA_REJECT;20061128/022/046.wav;slightlyAngry;;;;
2061128022; Leaving from SOUTH MILLVALE . Is this correct?; YES IN LIBERTY  ;complete;39;3;0.79592;1;0;0.02041;9;0;0.18367;10;0;0.20408;0;14;1;0.28571;0.63746;0.54822;0.48043;1.42675;speech;voice;0;0;0;0;4;8;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;271.3;2;confimation;1;17;2;0.26984;Retry1;62;63;48;23;1;SDA_ASK_CONFIRM_DEPARTURE;UDA_CONFIRM;20061128/022/047.wav;neutral;;;;
2061128022; If you want to leave from SOUTH MILLVALE say yes or press one, otherwise say no or press three.; NO  ;complete;40;3;0.8;1;0;0.02;9;0;0.18;10;0;0.2;0;14;0;0.28;0.89432;0.55514;0.57029;1.31475;both;voice;0;0;0;0;2;19; Generic[Generic] ( [No] ( NO ) );0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;276.9;3;confimation;1;18;2;0.28125;Retry2;63;64;49;23;0;SDA_ASK_CONFIRM_DEPARTURE;UDA_REJECT_DEPARTURE;20061128/022/048.wav;angry;;;;
2061128022; Where do you want to leave from?; LIBERTY  ;complete;41;3;0.80392;1;0;0.01961;9;0;0.17647;10;0;0.19608;0;14;0;0.27451;0.89456;0.5618;0.80878;1.17075;speech;voice;0;0;0;0;2;7;Semantic no match;0;0;0;0;query.departure_place;Question;285.6;1;collection;0;18;2;0.27692;initial;64;65;50;24;1;SDA_ASK_DEPARTURE;UDA_UNQUALIFIED_UNRECOGNIZED;20061128/022/049.wav;slightlyAngry;;;;
2061128022; For example, you can say, SOUTH HILLS JUNCTION, FIFTH AT BIGELOW, or THE SOUTH SIDE.; NO WANT HAVE FROM THE NORTH SIDE  ;complete;42;3;0.80769;1;0;0.01923;9;0;0.17308;10;0;0.19231;0;14;0;0.26923;0.34674;0.55766;0.71187;2.78675;speech;voice;0;0;0;0;8;15; PlaceInformation[1_DeparturePlace] ( FROM [stop_name] ( [covered_place] ( [covered_neighborhood] ( THE NORTH SIDE ) ) ) );0;0;0;0;query.departure_place;Question;291.9;2;collection;1;19;2;0.28788;Retry1;65;66;51;25;2;SDA_EXPLAIN;UDA_PLACE_INFORMATION;20061128/022/051.wav;slightlyAngry;;;;
2061128022; Leaving from THE NORTH SIDE . Is this correct?; YES  ;complete;43;3;0.81132;1;0;0.01887;9;0;0.16981;10;0;0.18868;0;14;0;0.26415;0.90086;0.56414;0.71405;0.99475;speech;voice;0;0;0;0;2;9; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;302.6;1;confimation;0;19;1;0.28358;initial;66;67;52;25;2;SDA_ASK_CONFIRM_DEPARTURE;UDA_CONFIRM_DEPARTURE;20061128/022/052.wav;slightlyAngry;;;;
2061128022; Okay;;;43;2;0.81132;1;0;0.01887;9;0;0.16981;10;0;0.18868;0;14;0;0.26415;0;0.56414;0.71405;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;307.2;1;confimation;0;19;1;0.27941;initial;67;68;52;25;1;SDA_CONFIRM_UNDERSTOOD;;;;;;;
2061128022; I'm sorry but I do not know where THE NORTH SIDE is located. Try using the closest intersection instead.;;;43;1;0.81132;1;0;0.01887;9;0;0.16981;10;0;0.18868;0;14;0;0.26415;0;0.56414;0.71405;0;none;;0;0;0;0;0;19;;0;0;0;0;no_stop_matching;Announcement;307.2;1;collection;0;19;0;0.27536;initial;68;69;52;25;0;SDA_INFORM_NO_SCHEDULE;;;;;;;
2061128022; Where are you leaving from?; TOWN  ;no match;43;0;0.7963;1;0;0.01852;10;1;0.18519;11;1;0.2037;0;14;0;0.25926;0;0.55369;0.41587;1.15475;speech;voice;0;0;0;0;2;5;Semantic no match;0;0;0;0;query.departure_place;Question;307.2;1;collection;0;19;0;0.27143;initial;69;70;53;26;1;SDA_ASK_DEPARTURE;UDA_UNQUALIFIED_UNRECOGNIZED;20061128/022/053.wav;slightlyAngry;;;;
2061128022; For example, you can say, SOUTH HILLS JUNCTION, FIFTH AT BIGELOW, or THE SOUTH SIDE.;ALLEGHENY MALL  ;complete;44;1;0.8;1;0;0.01818;10;1;0.18182;11;1;0.2;1;15;1;0.27273;0.61579;0.55482;0.50555;1.90675;speech;voice;0;0;0;0;3;15; PlaceInformation[SinglePlace] ( [stop_name] ( [covered_place] ( [registered_stop] ( [stop_part] ( ALLEGHENY ) ) ) ) ) [SinglePlace] ( [stop_name] ( [covered_place] ( [registered_stop] ( [vague_place] ( MALL ) ) ) ) );0;0;0;0;query.departure_place;Question;316.9;2;collection;1;20;1;0.28169;Retry1;70;71;54;27;2;SDA_EXPLAIN;UDA_PLACE_INFORMATION;20061128/022/054.wav;slightlyAngry;;;;
2061128022; Leaving from ALLEGHENY . Is this correct?; ALLEGHENY  ;complete;45;2;0.80357;1;0;0.01786;10;1;0.17857;11;1;0.19643;0;15;1;0.26786;0.52626;0.55431;0.38068;1.76275;speech;voice;0;0;0;0;2;7;Semantic no match;0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;320;1;confimation;0;20;1;0.27778;initial;71;72;55;27;2;SDA_ASK_CONFIRM_DEPARTURE;UDA_REJECT;20061128/022/056.wav;slightlyAngry;;;;
